host/trip,ip,times
"ftp.douane.gov.km(199.16.129.11),"
1,139.222.188.1,94.330,96.736,99.907
2,193.62.92.118,91.242,91.190,91.133
3,10.11.2.2,91.097,91.062,91.692
4,146.97.130.237,96.001,95.968,95.930
5,146.97.35.217,98.042,98.010,97.975
6,146.97.33.61,95.793,21.691,21.577
7,146.97.35.170,7.813,7.776,7.748
8,195.66.225.227,10.150,8.514,8.796
9,*,*,*
10,*,*,*
11,*,*,*
12,64.125.27.165,86.242,85.923,85.914
13,209.249.185.227,86.399,86.565,87.108
14,199.59.244.2,92.404,94.322,94.210
15,199.16.129.11,87.449,87.395,87.239
16,*,*,*
17,*,*,*
18,*,*,*
19,*,*,*
20,*,*,*
21,*,*,*
22,*,*,*
23,*,*,*
24,*,*,*
25,*,*,*
26,*,*,*
27,*,*,*
28,*,*,*
29,*,*,*
30,*,*,*
"ftp.douane.gov.km(199.16.129.11),"
1,139.222.188.1,94.330,96.736,99.907
2,193.62.92.118,91.242,91.190,91.133
3,10.11.2.2,91.097,91.062,91.692
4,146.97.130.237,96.001,95.968,95.930
5,146.97.35.217,98.042,98.010,97.975
6,146.97.33.61,95.793,21.691,21.577
7,146.97.35.170,7.813,7.776,7.748
8,195.66.225.227,10.150,8.514,8.796
9,*,*,*
10,*,*,*
11,*,*,*
12,64.125.27.165,86.242,85.923,85.914
13,209.249.185.227,86.399,86.565,87.108
14,199.59.244.2,92.404,94.322,94.210
15,199.16.129.11,87.449,87.395,87.239
16,*,*,*
17,*,*,*
18,*,*,*
19,*,*,*
20,*,*,*
21,*,*,*
22,*,*,*
23,*,*,*
24,*,*,*
25,*,*,*
26,*,*,*
27,*,*,*
28,*,*,*
29,*,*,*
30,*,*,*
"ftp.douane.gov.km(199.16.129.11),"
1,139.222.188.1,94.330,96.736,99.907
2,193.62.92.118,91.242,91.190,91.133
3,10.11.2.2,91.097,91.062,91.692
4,146.97.130.237,96.001,95.968,95.930
5,146.97.35.217,98.042,98.010,97.975
6,146.97.33.61,95.793,21.691,21.577
7,146.97.35.170,7.813,7.776,7.748
8,195.66.225.227,10.150,8.514,8.796
9,*,*,*
10,*,*,*
11,*,*,*
12,64.125.27.165,86.242,85.923,85.914
13,209.249.185.227,86.399,86.565,87.108
14,199.59.244.2,92.404,94.322,94.210
15,199.16.129.11,87.449,87.395,87.239
16,*,*,*
17,*,*,*
18,*,*,*
19,*,*,*
20,*,*,*
21,*,*,*
22,*,*,*
23,*,*,*
24,*,*,*
25,*,*,*
26,*,*,*
27,*,*,*
28,*,*,*
29,*,*,*
30,*,*,*
"ftp.douane.gov.km(199.16.129.11),"
1,139.222.188.1,94.330,96.736,99.907
2,193.62.92.118,91.242,91.190,91.133
3,10.11.2.2,91.097,91.062,91.692
4,146.97.130.237,96.001,95.968,95.930
5,146.97.35.217,98.042,98.010,97.975
6,146.97.33.61,95.793,21.691,21.577
7,146.97.35.170,7.813,7.776,7.748
8,195.66.225.227,10.150,8.514,8.796
9,*,*,*
10,*,*,*
11,*,*,*
12,64.125.27.165,86.242,85.923,85.914
13,209.249.185.227,86.399,86.565,87.108
14,199.59.244.2,92.404,94.322,94.210
15,199.16.129.11,87.449,87.395,87.239
16,*,*,*
17,*,*,*
18,*,*,*
19,*,*,*
20,*,*,*
21,*,*,*
22,*,*,*
23,*,*,*
24,*,*,*
25,*,*,*
26,*,*,*
27,*,*,*
28,*,*,*
29,*,*,*
30,*,*,*
